feature,importance
mel_spec_std_119,0.0002446511924281096
mel_spec_mean_3,0.0002442874898005941
mel_spec_std_106,0.00024126557760796818
mfcc_mean_0,0.0002350269774323797
mfcc_mean_5,0.00023312394284058993
spectral_contrast_std_6,0.00022705225579193117
mel_spec_mean_38,0.00022293545169904325
rms_std,0.00022257552531828814
mel_spec_mean_4,0.00021959567681086156
mel_spec_mean_30,0.00021528301063018923
mel_spec_std_42,0.00021386454794223734
mel_spec_std_86,0.00021264625279888527
mel_spec_std_117,0.00020861779550920882
mel_spec_std_21,0.00020315424211276998
mel_spec_std_54,0.0001825227389061553
spectral_rolloff_std,0.0001771064995304521
mel_spec_std_1,0.00017676521212949337
mel_spec_std_118,0.00016514446357863936
mel_spec_std_61,0.0001634107121293508
mfcc_std_11,0.0001499200102240984
spectral_contrast_std_4,0.0001485915121359872
mel_spec_std_104,0.000138119528220249
mel_spec_std_15,0.00012228142071132842
mel_spec_std_65,0.00010222705421315986
mel_spec_mean_0,0.0
mel_spec_mean_1,0.0
mel_spec_mean_15,0.0
mel_spec_mean_18,0.0
mel_spec_mean_19,0.0
mel_spec_mean_21,0.0
mel_spec_mean_22,0.0
mel_spec_mean_24,0.0
mel_spec_mean_26,0.0
mel_spec_mean_27,0.0
mel_spec_mean_28,0.0
mel_spec_mean_33,0.0
mel_spec_mean_34,0.0
mel_spec_mean_35,0.0
mel_spec_mean_36,0.0
mel_spec_mean_37,0.0
mel_spec_mean_39,0.0
mel_spec_mean_40,0.0
mel_spec_mean_41,0.0
mel_spec_mean_43,0.0
mel_spec_mean_47,0.0
mel_spec_mean_50,0.0
mel_spec_mean_51,0.0
mel_spec_mean_52,0.0
mel_spec_mean_55,0.0
mel_spec_mean_57,0.0
mel_spec_mean_58,0.0
mel_spec_mean_59,0.0
mel_spec_mean_60,0.0
mel_spec_mean_63,0.0
mel_spec_mean_67,0.0
mel_spec_mean_69,0.0
mel_spec_mean_72,0.0
mel_spec_mean_74,0.0
mel_spec_mean_77,0.0
mel_spec_mean_78,0.0
mel_spec_mean_82,0.0
mel_spec_mean_83,0.0
mel_spec_mean_85,0.0
mel_spec_mean_94,0.0
mel_spec_mean_96,0.0
mel_spec_mean_97,0.0
mel_spec_mean_98,0.0
mel_spec_mean_102,0.0
mel_spec_mean_104,0.0
mel_spec_mean_105,0.0
mel_spec_mean_106,0.0
mel_spec_mean_107,0.0
mel_spec_mean_109,0.0
mel_spec_mean_112,0.0
mel_spec_mean_115,0.0
mel_spec_mean_116,0.0
mel_spec_mean_117,0.0
mel_spec_mean_118,0.0
mel_spec_mean_119,0.0
mel_spec_mean_120,0.0
mel_spec_mean_121,0.0
mel_spec_mean_122,0.0
mel_spec_mean_123,0.0
mel_spec_mean_124,0.0
mel_spec_mean_125,0.0
mel_spec_mean_126,0.0
mel_spec_mean_127,0.0
mel_spec_std_2,0.0
mel_spec_std_9,0.0
mel_spec_std_13,0.0
mel_spec_std_17,0.0
mel_spec_std_26,0.0
mel_spec_std_30,0.0
mel_spec_std_31,0.0
mel_spec_std_32,0.0
mel_spec_std_35,0.0
mel_spec_std_41,0.0
mel_spec_std_45,0.0
mel_spec_std_46,0.0
mel_spec_std_48,0.0
mel_spec_std_49,0.0
mel_spec_std_50,0.0
mel_spec_std_55,0.0
mel_spec_std_56,0.0
mel_spec_std_57,0.0
mel_spec_std_58,0.0
mel_spec_std_60,0.0
mel_spec_std_62,0.0
mel_spec_std_64,0.0
mel_spec_std_66,0.0
mel_spec_std_68,0.0
mel_spec_std_69,0.0
mel_spec_std_70,0.0
mel_spec_std_72,0.0
mel_spec_std_73,0.0
mel_spec_std_74,0.0
mel_spec_std_75,0.0
mel_spec_std_76,0.0
mel_spec_std_77,0.0
mel_spec_std_78,0.0
mel_spec_std_79,0.0
mel_spec_std_80,0.0
mel_spec_std_81,0.0
mel_spec_std_83,0.0
mel_spec_std_84,0.0
mel_spec_std_85,0.0
mel_spec_std_87,0.0
mel_spec_std_88,0.0
mel_spec_std_89,0.0
mel_spec_std_90,0.0
mel_spec_std_91,0.0
mel_spec_std_93,0.0
mel_spec_std_96,0.0
mel_spec_std_97,0.0
mel_spec_std_101,0.0
mel_spec_std_109,0.0
mel_spec_std_110,0.0
mel_spec_std_113,0.0
mel_spec_std_114,0.0
mel_spec_std_116,0.0
mel_spec_std_120,0.0
mel_spec_std_121,0.0
mel_spec_std_122,0.0
mel_spec_std_123,0.0
mel_spec_std_124,0.0
mel_spec_std_125,0.0
mel_spec_std_127,0.0
mfcc_mean_1,0.0
mfcc_std_7,0.0
mfcc_std_9,0.0
chroma_mean_4,0.0
chroma_std_11,0.0
spectral_centroid_std,0.0
spectral_bandwidth_mean,0.0
zcr_std,0.0
rms_mean,0.0
onset_strength_mean,0.0
