feature,importance
mel_spec_mean_36,0.0
mel_spec_mean_41,0.0
mel_spec_mean_43,0.0
mel_spec_mean_44,0.0
mel_spec_mean_49,0.0
mel_spec_mean_50,0.0
mel_spec_mean_51,0.0
mel_spec_mean_53,0.0
mel_spec_mean_54,0.0
mel_spec_mean_58,0.0
mel_spec_mean_59,0.0
mel_spec_mean_61,0.0
mel_spec_mean_63,0.0
mel_spec_mean_64,0.0
mel_spec_mean_65,0.0
mel_spec_mean_67,0.0
mel_spec_mean_68,0.0
mel_spec_mean_69,0.0
mel_spec_mean_74,0.0
mel_spec_mean_75,0.0
mel_spec_mean_78,0.0
mel_spec_mean_81,0.0
mel_spec_mean_82,0.0
mel_spec_mean_83,0.0
mel_spec_mean_84,0.0
mel_spec_mean_86,0.0
mel_spec_mean_88,0.0
mel_spec_mean_90,0.0
mel_spec_mean_92,0.0
mel_spec_mean_93,0.0
mel_spec_mean_94,0.0
mel_spec_mean_95,0.0
mel_spec_mean_96,0.0
mel_spec_mean_98,0.0
mel_spec_mean_99,0.0
mel_spec_mean_100,0.0
mel_spec_mean_102,0.0
mel_spec_mean_107,0.0
mel_spec_mean_109,0.0
mel_spec_mean_112,0.0
mel_spec_mean_117,0.0
mel_spec_mean_118,0.0
mel_spec_mean_119,0.0
mel_spec_mean_120,0.0
mel_spec_mean_121,0.0
mel_spec_mean_122,0.0
mel_spec_mean_124,0.0
mel_spec_mean_125,0.0
mel_spec_mean_126,0.0
mel_spec_mean_127,0.0
mel_spec_std_14,0.0
mel_spec_std_19,0.0
mel_spec_std_25,0.0
mel_spec_std_31,0.0
mel_spec_std_40,0.0
mel_spec_std_41,0.0
mel_spec_std_45,0.0
mel_spec_std_46,0.0
mel_spec_std_48,0.0
mel_spec_std_52,0.0
mel_spec_std_61,0.0
mel_spec_std_62,0.0
mel_spec_std_63,0.0
mel_spec_std_64,0.0
mel_spec_std_66,0.0
mel_spec_std_67,0.0
mel_spec_std_68,0.0
mel_spec_std_69,0.0
mel_spec_std_70,0.0
mel_spec_std_71,0.0
mel_spec_std_74,0.0
mel_spec_std_77,0.0
mel_spec_std_78,0.0
mel_spec_std_82,0.0
mel_spec_std_84,0.0
mel_spec_std_85,0.0
mel_spec_std_88,0.0
mel_spec_std_90,0.0
mel_spec_std_93,0.0
mel_spec_std_95,0.0
mel_spec_std_99,0.0
mel_spec_std_102,0.0
mel_spec_std_104,0.0
mel_spec_std_106,0.0
mel_spec_std_112,0.0
mel_spec_std_115,0.0
mel_spec_std_117,0.0
mel_spec_std_120,0.0
mel_spec_std_122,0.0
mel_spec_std_123,0.0
mel_spec_std_124,0.0
mel_spec_std_126,0.0
mel_spec_std_127,0.0
mfcc_std_14,0.0
mfcc_std_17,0.0
mfcc_std_19,0.0
chroma_mean_7,0.0
spectral_centroid_std,0.0
spectral_contrast_std_2,0.0
tempo_0,0.0
zcr_std,0.0
energy_end,0.0
